1.119394725847300265e-01,-5.630398588740895965e-02,-3.575294592011171724e-01
-2.697326721740066213e-02,4.973608069263424358e-02,4.516179823536861093e-01
-2.346935233055378878e-01,-5.823416504066517008e-02,-1.523643425084199032e-01
2.064599612696612907e-01,-1.975723483415486592e-01,1.962382105622031969e-01
1.857473173684589807e-01,1.801102309421956371e-01,-1.820331786494569504e-01
-3.908110593875472327e-01,-1.223590875956567237e-01,2.734283890660978433e-01
-5.897358342317977897e-02,-4.126699827185622005e-01,-1.762319188018897642e-01
-1.241082815742958756e-01,-4.923425831802671904e-01,-4.868608610109903534e-02
-2.227318038893739971e-01,-3.603178321770643122e-01,-5.655679216970948414e-02
2.409037847171011451e-02,-1.147400202177603912e-01,7.409681270422933952e-02
4.820935816213502839e-02,2.231237878977381309e-02,3.241018526377283104e-02
-4.172229616127849372e-01,4.286202936035470035e-02,2.111897759011038267e-01
3.331197153254608634e-01,-7.374874833738144508e-02,2.170988084639867421e-01
-1.584734425019677928e-01,1.247238969508822209e-01,-3.417312851061596324e-01
3.290674177152496105e-01,9.686040827813605092e-02,1.947225364919550894e-01
3.127942789732259671e-02,2.356577260074823599e-01,-2.019457799028634148e-01
-1.437759017276212525e-01,-2.383498126589802396e-02,-7.251577129327850535e-02
-4.881988818760256421e-02,1.411855196179606364e-01,3.755838728082289135e-01
2.163417904149547710e-01,-3.590420365847009354e-05,-1.325556475263562906e-01
-3.756663168014589549e-01,4.899784275989922944e-01,-6.571079873832176566e-02
